2ndFlrSF,BedroomAbvGr,BsmtFinSF1,GarageArea,GrLivArea,TotalSquareFootage,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SalePrice
-0.7567457049433843,0.15389519340718963,-0.025528969573961,-2.2129629830885067,-1.2401736351504296,-0.9914096588925811,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,115000.0
-0.7567457049433843,0.15389519340718963,1.8782225051635497,0.87502201802522,0.4160215831704595,1.1121832508763712,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,260000.0
-0.7567457049433843,1.4161816112414418,0.13896568550128474,1.155747927217377,-0.24836017682263278,-0.8801852061921538,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,166000.0
-0.7567457049433843,0.15389519340718963,0.516206761140515,0.4866845103094028,-0.02753414771318091,0.5355086428535032,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,204000.0
-0.7567457049433843,3.940754446909946,1.948406891328988,0.14513465412561183,0.40459954718203955,1.0976757135676198,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,125000.0
0.9482677660710308,0.15389519340718963,-0.9730181828073765,-0.4350322248715126,0.3684297665520431,0.15831267282596692,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,130000.0
-0.7567457049433843,-1.1083912244270624,-0.5146264106643583,-1.370785255512036,-1.2192332358383264,-1.1582463379432222,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,105000.0
1.8988300800871862,0.15389519340718963,-0.9730181828073765,-0.1823789065985713,0.9890270552561924,0.44846341900099485,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,222500.0
-0.7567457049433843,0.15389519340718963,0.5184000232081849,-2.2129629830885067,-0.8289803395673123,-0.4691383157775309,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,141000.0
0.2768754520450568,0.15389519340718963,-0.9730181828073765,-1.0900593463198789,-0.3264107560768356,-0.3724214003858549,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,115000.0
-0.7567457049433843,0.15389519340718963,0.5973574576443029,-0.15430631567935563,-1.040288005353081,-0.7375277559894318,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,122000.0
-0.7567457049433843,-1.1083912244270624,2.097548711930544,1.838847639584959,0.3703334392167798,1.0541531016413657,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,372402.0
1.3104966090334977,1.4161816112414418,-0.06062116265668009,0.10302576774678827,0.9090728033372529,0.32635831331900395,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,190000.0
-0.7567457049433843,-2.3706776422613145,-0.03210875577697083,0.4258605633177688,-0.5015486412326078,0.3698809252452581,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,235000.0
-0.7567457049433843,1.4161816112414418,-0.9730181828073765,-0.7531882552892905,-0.6005396197989138,-0.178987569602503,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,125000.0
0.45222189831988163,-1.1083912244270624,-0.9730181828073765,-2.2129629830885067,-0.7985215769315258,-1.0639473454363382,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,79000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.7112652376631283,-0.9051272461567784,-1.8231751312609945,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,109500.0
1.998039253637416,1.4161816112414418,-0.9730181828073765,0.9685973210892723,0.8614809867188365,0.23447724369691175,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,269500.0
1.4489280139873069,0.15389519340718963,-0.4861140037846491,0.959239790782867,0.8215038607593668,0.4714336864065179,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,254900.0
1.7119476833995442,1.4161816112414418,-0.8480022449501897,0.4820057451562002,1.8018952830987436,1.5788423676412078,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,320000.0
-0.7567457049433843,0.15389519340718963,0.4745347818547861,0.20127983596404322,-0.5396220945273409,-0.10161403728916224,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,162500.0
1.7719346255461947,0.15389519340718963,1.2553360779452858,1.1838205181365926,2.1940518520344945,2.0455014844060444,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,412500.0
-0.7567457049433843,0.15389519340718963,1.6610895604642255,0.2761400784152851,0.04861275887628525,0.6455241341115346,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,220000.0
-0.7567457049433843,-2.3706776422613145,-0.9730181828073765,-2.2129629830885067,-1.2059075271851698,-0.947887046966327,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,103200.0
0.32071206361376303,0.15389519340718963,-0.16151121776949748,-1.2023497099967417,0.1913882087315343,0.2622833568720186,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,152000.0
0.5052872702188418,1.4161816112414418,-0.20318319705522642,-2.2129629830885067,-0.3054703567647324,-0.6637811080032788,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,127500.0
-0.7567457049433843,-1.1083912244270624,-0.141771859160468,-0.795297141668114,0.6692100475804345,1.1315266339547063,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,190000.0
0.5145160305490957,0.15389519340718963,1.8519033603515105,1.4785827227883575,1.2288898110130109,1.4446476475352572,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,325624.0
1.273581567712482,0.15389519340718963,-0.9730181828073765,-0.15430631567935563,0.38937016586414636,0.014446261180848926,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,183500.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.17788601019803013,0.3646224212225698,1.021511142696675,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,228000.0
-0.7567457049433843,-1.1083912244270624,-0.1834438384461969,0.87502201802522,-0.25407119481684276,-1.1775897210215573,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,128500.0
-0.7567457049433843,0.15389519340718963,0.4284762784337173,0.2574250178024746,0.2675351153210005,0.22722347504253607,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,215000.0
0.8652089230987454,-1.1083912244270624,0.11264654068924543,0.14513465412561183,0.4788427811067691,0.3420748120701513,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,239000.0
-0.7567457049433843,0.15389519340718963,-0.3413587073184328,0.14513465412561183,-0.2921446481115758,0.21271593773378467,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,163000.0
-0.7567457049433843,0.15389519340718963,2.0931621877952042,0.6691563512843048,0.2580167519973172,0.8570923865308258,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,184000.0
-0.7567457049433843,1.4161816112414418,0.07316782347118644,0.4820057451562002,1.2231787930188007,0.9816154150976086,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,243000.0
1.3104966090334977,1.4161816112414418,0.8495825954263464,0.2246736617300563,1.0366188718746088,0.8014801601806121,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,211000.0
0.7844572702090234,1.4161816112414418,-0.8480022449501897,-0.10283989899412684,0.7701046988114771,0.5125383754479802,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,172500.0
-0.7567457049433843,-2.3706776422613145,3.2029527940361957,3.2424771855457433,1.3678579155387864,2.299383387309194,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,501837.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.03284429044874903,-1.0421916780178175,-0.7399456788742236,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,100000.0
0.9874899974746101,0.15389519340718963,-0.016755921303281227,-0.15430631567935563,0.01815399624049879,-0.322853981247621,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,177000.0
1.3220325594463151,1.4161816112414418,-0.20098993498755646,-1.2023497099967417,0.545471324372552,0.05675991166470716,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,200100.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-1.0339141644814476,-0.3340254467357822,-1.4604866985422096,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,120000.0
0.9044311545023246,0.15389519340718963,-0.9730181828073765,0.05155935106155949,1.078499670498815,1.0831681762588683,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,200000.0
-0.027673638853323163,0.15389519340718963,-0.9730181828073765,0.4820057451562002,-0.5015486412326078,-0.9575587385054946,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,127000.0
2.745568840387985,1.4161816112414418,-0.9730181828073765,1.7171997456016908,3.983504156886949,1.9282322244936372,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,475000.0
-0.7567457049433843,0.15389519340718963,0.36706494053895883,0.1123832980531935,-0.5681771844983907,-0.17294276239052325,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,173000.0
0.8675161131813088,0.15389519340718963,-0.9730181828073765,-1.370785255512036,0.2675351153210005,-0.45463077846877953,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,135000.0
-0.7567457049433843,-1.1083912244270624,1.408864422682182,0.2574250178024746,-0.5548514758452341,-0.2877940994181385,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,153337.0
-0.7567457049433843,-3.6329640600955666,1.5558129812160681,0.9779548513956775,0.14760373744259125,0.7712561241207134,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,286000.0
1.9611242123164003,0.15389519340718963,-0.32161934870940334,-0.15430631567935563,2.306368539253957,1.2475869324247175,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,315000.0
0.982875617309483,1.4161816112414418,0.399963871554008,0.05155935106155949,-0.0694149463373873,-0.41594401231210915,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,184000.0
-0.7567457049433843,0.15389519340718963,0.25520857508779177,0.9030946089444356,-0.1607912342447467,0.3795526167844257,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,192000.0
0.9482677660710308,0.15389519340718963,-0.9730181828073765,-0.4350322248715126,0.3684297665520431,0.15831267282596692,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,130000.0
-0.7567457049433843,0.15389519340718963,-0.11764597641609861,-0.5660376491611858,-1.2401736351504296,-0.9914096588925811,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,127000.0
-0.7567457049433843,0.15389519340718963,0.2683681474938114,-0.15430631567935563,-0.11319941762633035,-1.0131709648557081,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,148500.0
-0.7567457049433843,0.15389519340718963,1.4965949053889798,1.4645464273287496,0.40079220185256625,1.092839867798036,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,311872.0
2.3810328073429545,0.15389519340718963,1.2992013192986847,1.506655313707573,3.0392825151775686,1.8520676536226923,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,235000.0
1.3866338817580928,2.678468029075694,-0.9730181828073765,-2.2129629830885067,1.3583395522151032,0.07852121762783426,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,104000.0
-0.7567457049433843,0.15389519340718963,1.4132509468175218,1.7920599880529327,0.3760444572109898,1.0614068702957413,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,274900.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.15430631567935563,-0.7509297603131094,-0.37000347750106305,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,140000.0
-0.7567457049433843,0.15389519340718963,0.4328628025690571,9.293437633071431e-05,-0.4501494792847181,-0.08831546142280679,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,171500.0
0.26995388179736635,-1.1083912244270624,0.3802245129449785,-0.3508144521138655,-0.3911356266778818,-0.7508263318557872,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,112000.0
-0.7567457049433843,-2.3706776422613145,0.47892130599012595,-0.24788161874340794,-1.270632397786216,-1.0300964250492515,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,149000.0
0.5445095016224211,-1.1083912244270624,-0.2887204176943542,-1.0900593463198789,-0.4406311159610348,-0.6577363007912991,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,110000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.12641959351280135,-0.1398508349326435,0.3843884625540095,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,180500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.5800739446207936,0.34368202191046665,0.34811961928213103,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,143900.0
-0.7567457049433843,0.15389519340718963,-0.05404137645367026,-0.7531882552892905,-0.7909068862725792,-0.42077985808169294,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,141000.0
-0.7567457049433843,0.15389519340718963,1.362805919261113,-0.088803603534519,1.0404262172040821,-0.2551521404734478,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,277000.0
-0.7567457049433843,0.15389519340718963,0.7530790644488689,0.14513465412561183,-0.8061362675904724,-0.4401232411600281,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,145000.0
-0.7567457049433843,-1.1083912244270624,0.05342846486215696,-2.2129629830885067,-1.2401736351504296,-0.9914096588925811,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,98000.0
-0.7567457049433843,0.15389519340718963,-0.8940607483712586,-0.060731012615303295,-0.5776955478220739,-0.1499724949850002,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,186000.0
1.3658691710150215,0.15389519340718963,0.8298432368173169,0.800161775573978,0.6406549576093846,0.24656685812087126,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,252678.0
-0.7567457049433843,0.15389519340718963,0.5973574576443029,0.4820057451562002,-1.000310879393611,-0.6867513754088018,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,156000.0
0.8652089230987454,0.15389519340718963,-0.14396512122813793,-0.8140122022809245,-0.2350344681694762,-0.564646269726811,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,161750.0
-0.7567457049433843,-1.1083912244270624,-0.1834438384461969,-0.12155495960693731,-0.5320074038683943,-0.2926299451877223,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,134450.0
-0.7567457049433843,0.15389519340718963,1.1018077332083898,0.05155935106155949,-0.15127287092106342,0.3916422312083852,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,210000.0
0.4383787578245007,0.15389519340718963,-0.9730181828073765,-1.2304223009159574,-0.35686951871262207,-0.6456466863673396,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,107000.0
1.1282285925109825,0.15389519340718963,-0.22511581773192585,-0.19641520205817917,0.8348295694125234,0.24656685812087126,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,311500.0
-0.7567457049433843,-1.1083912244270624,-0.9379259897246575,-0.16366384598576086,-0.5091633318915544,-0.06292727113249184,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,167240.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.9452034953232592,-0.033245165707390875,0.5415534500654829,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,204900.0
2.143392228838916,1.4161816112414418,-0.9730181828073765,-0.3882445733394864,1.430679113475096,0.8812716153787448,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,200000.0
0.9528821462361577,0.15389519340718963,0.2332759544110923,-0.1823789065985713,0.06955315818838845,-0.3421973643259562,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,179900.0
-0.7567457049433843,-1.1083912244270624,0.1762511406516738,0.4820057451562002,-1.2401736351504296,-0.9914096588925811,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,97000.0
-0.7567457049433843,0.15389519340718963,-0.8501955070178597,2.3160816852116257,1.668638196567178,2.703176509069441,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,386250.0
0.7936860305392773,0.15389519340718963,-0.9730181828073765,-0.9029087401917743,-0.4063650079957751,-0.7447815246438074,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,112000.0
2.2564445428845263,1.4161816112414418,0.2661748854261415,1.1604266923705795,1.9123082976534695,1.4204684186873382,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,290000.0
0.40607809666861194,0.15389519340718963,-0.2689810590853247,-0.9029087401917743,-1.006021897387821,-1.3033217110307362,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,106000.0
-0.7567457049433843,0.15389519340718963,0.8737084781707157,-0.6408978916124277,-1.1487973472430701,-0.8753493604225699,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,125000.0
-0.7567457049433843,-1.1083912244270624,-0.9379259897246575,-0.20109396721138179,0.07526417618259841,0.4593440719825584,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,192500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.7531882552892905,-0.6119616557873337,-0.1934951069112544,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,148000.0
2.2518301627193993,1.4161816112414418,0.5381393818172144,1.5768367910056125,2.433914607791313,2.0648448674843793,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,403000.0
0.40607809666861194,-1.1083912244270624,-0.9730181828073765,-0.8654786189661533,-1.006021897387821,-1.3033217110307362,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,94500.0
-0.7567457049433843,0.15389519340718963,-0.5738444864914468,-0.7719033159021009,-1.18306345520833,-0.9188719723488241,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,128200.0
1.7811633858764486,1.4161816112414418,0.3977706094863381,-0.15430631567935563,0.8462516054009434,0.3287762362037958,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,216500.0
-0.7567457049433843,-1.1083912244270624,-0.1878303625815368,-0.977768982643016,-1.006021897387821,-1.9126382779982947,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,89500.0
-0.7567457049433843,0.15389519340718963,-0.9203798931832978,0.09834700259358566,-0.1931536695452698,0.3384479277429634,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,185500.0
0.9275030553279594,0.15389519340718963,-0.0913268316040593,-0.07476730807491115,0.435058309817826,0.23205932081211986,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,194500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,1.6142669122312332,0.33987467658099335,1.0154663354846951,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,318000.0
-0.7567457049433843,0.15389519340718963,-0.7668515484464018,-1.1836346493839311,-0.054185565019494064,-1.2271571401597914,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,113000.0
-0.7567457049433843,0.15389519340718963,1.3913183261408224,1.2961108818134555,0.0962045754947016,0.7059722062313321,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,262500.0
-0.7567457049433843,-1.1083912244270624,-0.25143496254396513,-2.2129629830885067,-1.2363662898209562,-1.2041868727542682,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,110500.0
0.5145160305490957,0.15389519340718963,-0.9730181828073765,-0.5660376491611858,-0.1436581802621168,-0.6867513754088018,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,79000.0
0.606803633851635,0.15389519340718963,-0.9730181828073765,-0.8654786189661533,-0.5681771844983907,-0.852379093017047,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,120000.0
1.29203908837299,0.15389519340718963,0.551298954223234,-0.046694717155695446,1.1318025051114413,0.6165090594940318,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,205000.0
-0.7567457049433843,0.15389519340718963,1.0645222780580008,0.6130111694458734,0.6787284109041177,1.4132146500329625,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,241500.0
1.5965881792713699,1.4161816112414418,-0.9730181828073765,-0.15430631567935563,0.7853340801293703,0.48352330083047734,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,137000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.10283989899412684,-0.26739690346999934,0.23447724369691175,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,140000.0
1.1536076834191809,0.15389519340718963,-0.9730181828073765,0.12641959351280135,0.29037918729784035,-0.04841973382374045,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,180000.0
0.858287352851055,1.4161816112414418,0.555685478358574,-0.39292333849268907,1.1965273757124877,1.2572586239638852,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,277000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-2.2129629830885067,-0.3987503173368285,-0.6214674575194206,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,76500.0
-0.7567457049433843,-1.1083912244270624,2.4769830496374445,0.30421266933450075,0.20852126271416419,0.7857636614294647,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,235000.0
1.1859083445750696,0.15389519340718963,-0.9730181828073765,0.21999489657685367,0.23707635268521401,-0.13304703479145694,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,173000.0
-0.7567457049433843,0.15389519340718963,-0.38083742453649183,-0.7672245507488984,-0.4063650079957751,0.0676405646462707,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,158000.0
-0.7567457049433843,0.15389519340718963,1.0491694435843113,-0.8374060280469375,-0.3835209360189352,0.0966556392637735,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,145000.0
2.2103007412332567,1.4161816112414418,-0.9730181828073765,-0.2057727323645844,1.4763672574287758,0.8679730395123894,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,230000.0
1.2366665263914662,0.15389519340718963,0.13019263723060498,0.9358459650168539,0.40459954718203955,0.05313302733751931,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,207500.0
-0.7567457049433843,0.15389519340718963,1.9527934154643278,0.87502201802522,0.16854413675469446,0.7978532758534242,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,220000.0
1.1559148735017444,0.15389519340718963,-0.18125057637852698,0.4258605633177688,0.5264345977251854,0.2501937424480591,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,231500.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.7719033159021009,-1.2059075271851698,-2.0141910391595546,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,97000.0
-0.7567457049433843,0.15389519340718963,0.5008539266668254,1.923065412342606,-0.25407119481684276,0.23689516658170365,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,176000.0
1.7627058652159406,0.15389519340718963,-0.9730181828073765,1.8482051698913642,2.015106621549249,1.8230525790051895,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,276000.0
-0.7567457049433843,0.15389519340718963,0.13677242343361481,0.08898947228718042,-0.5776955478220739,-1.0034992733165407,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,151000.0
-0.7567457049433843,0.15389519340718963,-0.4597948589726098,0.05155935106155949,-0.3797135906894619,-0.8414984400354834,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,130000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.14513465412561183,-1.4305409016240949,-1.334754708533031,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,73000.0
-0.7567457049433843,0.15389519340718963,0.31661991298255016,0.4820057451562002,-0.17792428822737658,0.3577913108212986,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,175500.0
0.8790520635941262,0.15389519340718963,0.592970933508963,-0.2806329748158263,-0.00849742106581437,-0.2841672150909506,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,185000.0
0.9044311545023246,1.4161816112414418,-0.14396512122813793,-1.0900593463198789,1.287903663619847,-0.06776311690207565,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,179500.0
-0.7567457049433843,-1.1083912244270624,-0.08913356953638936,2.1102160184707106,-1.4038894843177818,-1.2452915617957305,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,120500.0
-0.7567457049433843,0.15389519340718963,0.6741216300127509,0.14513465412561183,-0.7661591416310027,-0.35307801730751975,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,148000.0
1.1905227247401966,0.15389519340718963,-0.9730181828073765,2.7137767232338477,0.8062744794414736,0.587493984876529,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,266000.0
-0.7567457049433843,-1.1083912244270624,-0.4773409555139693,-0.15898508083255825,-0.2902409754468392,0.24173101235128744,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,241500.0
1.7950065263718296,1.4161816112414418,0.1762511406516738,0.9264884347104487,1.4363901314693062,1.0565710245261575,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,290000.0
-0.7567457049433843,0.15389519340718963,0.38680429914798836,-0.6315403613060224,0.22184697136732076,0.3916422312083852,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,139000.0
-0.7567457049433843,0.15389519340718963,0.22450290614041254,-0.977768982643016,-1.331549923057789,-1.1074699573625923,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,124500.0
0.6183395842644526,0.15389519340718963,-0.9730181828073765,0.9311671998636514,0.061938467529441835,-0.058091425362908046,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,205000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.4679694496965923,0.08478253950628169,0.6914646689225807,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,201000.0
-0.7567457049433843,-1.1083912244270624,-0.7098267346869833,-0.3414569218074603,-1.2401736351504296,-0.9914096588925811,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,141000.0
